timer,fight_result,has_round_started,is_round_over,Player1_ID,health,x_coord,y_coord,is_jumping,is_crouching,is_player_in_move,move_id,player1_buttons up,player1_buttons down,player1_buttons right,player1_buttons left,player1.player_buttons.A,player1.player_buttons.B,player1.player_buttons.Y,player1.player_buttons.R,player1.player_buttons.L,Player2_ID,Player2 health,Player2 is_jumping,Player2 is_crouching,Player2 is_player_in_move,Player2 move_id,combo_present
100,0,1,0,0,18,12,35,0,0,1,1028,0,0,0,1,0,0,0,0,0,2,74,1,0,1,67108865,0
100,0,1,0,0,18,-48,35,0,0,1,1028,0,0,0,1,0,0,0,0,0,2,74,1,0,1,67108865,0
100,0,1,0,0,18,21,20,0,0,1,1028,0,0,0,1,0,0,0,0,0,2,74,1,0,1,67108865,0
100,0,1,0,0,18,25,11,0,0,1,1028,0,0,0,1,0,0,0,0,0,2,74,1,0,1,67108865,0
100,0,1,0,0,18,26,2,0,0,1,1028,0,0,0,1,0,0,0,0,1,2,74,1,0,1,67108865,0
100,0,1,0,0,18,28,0,0,0,1,1028,0,0,0,1,0,0,0,0,1,2,74,0,0,0,0,0
100,0,1,0,0,18,28,0,0,0,1,1028,0,0,0,1,0,0,0,0,1,2,74,0,0,0,0,0
100,0,1,0,0,18,28,0,0,0,1,1028,0,0,0,1,0,0,0,0,1,2,74,0,0,0,0,0
100,0,1,0,0,18,28,0,0,0,1,1028,0,0,0,1,0,0,0,0,1,2,74,0,0,0,0,0
100,0,1,0,0,18,28,0,0,0,1,1028,0,0,0,1,0,0,0,0,1,2,74,0,1,1,33555460,0
100,0,1,0,0,18,28,0,0,0,1,1028,0,0,0,1,0,0,0,0,1,2,74,0,1,1,33555460,0
100,0,1,0,0,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,74,0,1,1,33555460,0
100,0,1,0,0,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,74,0,1,1,33555460,0
128,0,1,0,0,33,-76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
128,0,1,0,0,33,-76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
128,0,1,0,0,33,-72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
128,0,1,0,0,33,-69,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
128,0,1,0,0,33,-63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
128,0,1,0,0,33,-63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
128,0,1,0,0,33,-56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,176,0,0,0,0,0
128,0,1,0,0,33,-55,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,176,0,0,0,0,0
128,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,176,0,0,0,0,0
128,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,176,0,0,0,0,0
128,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,176,0,0,1,131586,0
128,0,1,0,0,33,-30,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
128,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
128,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,1,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-53,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-83,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-86,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-86,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-91,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-93,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-93,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-94,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-95,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-95,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-96,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-96,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-97,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-97,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-98,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-98,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
121,0,1,0,0,33,-98,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-98,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-98,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-98,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-98,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-98,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-98,0,0,0,1,132101,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-93,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-90,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-88,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-84,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-81,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-74,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-72,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-70,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
120,0,1,0,0,33,-53,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,1,131586,0
120,0,1,0,0,33,-51,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,1,131586,0
120,0,1,0,0,33,-48,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,1,131586,0
120,0,1,0,0,33,-46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,1,131586,0
120,0,1,0,0,33,-46,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,1,131586,0
120,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,1,0,0,0,0,0,1,6,143,0,0,0,0,0
120,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,1,0,0,0,0,0,1,6,143,0,0,0,0,0
120,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,1,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
119,0,1,0,0,33,-44,-1,0,0,1,100664320,0,0,0,0,0,0,0,0,1,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,34,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,33,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,33,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,32,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,32,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,29,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,28,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,26,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,24,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,21,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,19,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,16,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
118,0,1,0,0,33,-44,16,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
117,0,1,0,0,33,-44,9,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
117,0,1,0,0,33,-44,6,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
117,0,1,0,0,33,-133,2,0,0,1,100664320,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
117,0,1,0,0,33,-133,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,143,0,0,0,0,0
117,0,1,0,0,33,-133,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-130,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-126,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-126,4,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-126,6,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-125,7,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-126,8,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-126,8,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-125,9,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-125,9,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-125,9,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-124,9,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-124,8,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-124,7,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-123,6,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-123,5,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-122,4,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-123,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-123,2,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,1,0,0,0,0
117,0,1,0,0,33,-121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-121,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
117,0,1,0,0,33,-112,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-106,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-97,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-96,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-94,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-92,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-87,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-85,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-83,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-82,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-78,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-76,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-73,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-71,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-68,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-66,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-63,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-61,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-59,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-57,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
116,0,1,0,0,33,-56,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-41,-46,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-39,-49,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-38,-52,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-38,-55,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-37,-57,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-17,-59,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-35,-61,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-34,-62,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-14,-63,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-32,-64,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-31,-65,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-30,-65,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-29,-65,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-28,-65,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
115,0,1,0,0,33,-28,-65,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
114,0,1,0,0,33,-27,-64,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
114,0,1,0,0,33,-7,-63,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
114,0,1,0,0,33,-24,-62,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
114,0,1,0,0,33,-24,-60,1,0,1,1,0,0,1,0,0,0,0,0,0,6,97,0,0,0,0,0
114,0,1,0,0,33,-26,-9,1,0,1,1,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
114,0,1,0,0,33,-27,-4,1,0,1,1,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
114,0,1,0,0,33,-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-31,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-26,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
113,0,1,0,0,33,-23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,81,0,0,0,0,0
112,0,1,0,0,33,5,0,0,0,1,0,0,1,1,0,0,0,0,0,0,6,81,0,1,0,0,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,1,1,0,0,0,0,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-25,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-33,0,0,0,1,0,0,0,0,1,0,0,1,0,0,6,73,0,0,0,0,0
112,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,0
112,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,0
112,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,0
112,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,0
112,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,0
105,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,0
105,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,0
105,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,0
105,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,0
105,0,1,0,0,33,-39,0,0,0,1,0,0,0,1,0,0,0,0,0,0,6,67,0,0,0,0,0
